x,y,InsideCircle,pi
-38.68442592880975,-48.69076934158853,0,3.1184022824536375
34.925362127874905,-6.502155660036337,1,3.118716577540107
37.59549606481359,2.8369474655822486,1,3.119030648610121
25.878271792588876,17.568938788834473,1,3.1193444959030994
22.8120355400913,5.81505012293502,1,3.1196581196581197
33.723625539760704,32.7904946085922,1,3.1199715201139195
10.191186836888654,13.923364474933933,1,3.1202846975088967
-41.41946167596659,-24.535819728107434,1,3.12059765208111
-5.299268136356069,4.274070117062976,1,3.120910384068279
-11.524721908115112,-29.32141472272888,1,3.1212228937077855
-30.431611369102573,-21.763395682393305,1,3.121535181236674
-18.941713417998674,-19.671896379965393,1,3.121847246891652
48.00174453324097,-30.49925105631829,0,3.1207386363636362
-30.4312140011579,-30.882470739733982,1,3.121050763223287
8.04980019208542,18.305556340568202,1,3.1213626685592617
-34.04737111245693,-5.885144061641,1,3.1216743526073074
-39.171368569126955,-20.702123546157335,1,3.121985815602837
41.43212219003057,36.823064522416956,0,3.120879120879121
-16.904441448146514,-11.749996619415946,1,3.121190644932672
35.53374683280717,-23.89767463438307,1,3.1215019482819697
33.054213715303916,47.16841331910817,0,3.1203966005665724
-25.38294797285183,-11.898732627172727,1,3.12070796460177
-17.71342535345415,-19.703847310218226,1,3.121019108280255
6.149801517690655,-45.3359315152634,1,3.1213300318358685
40.972527445967174,-13.7761544380811,1,3.1216407355021216
-49.172015896361344,-26.517624518855065,0,3.120537292329445
11.6356932915143,37.3811337834195,1,3.1208480565371026
27.37381526738197,-15.024520870074255,1,3.121158601200989
26.456200809230907,-27.954128971531855,1,3.121468926553672
-31.522426262724824,-20.943883746374425,1,3.1217790328273916
29.198064303884678,-6.908148535804806,1,3.122088920254058
-46.8043202712427,44.373300412798486,0,3.1209876543209876
48.203073281564485,19.53586433773657,0,3.1198871650211566
0.4418368409836333,47.679633204671106,1,3.1201973916108567
31.480627200967987,40.35070958744292,0,3.1190979563072587
0.21634430848329345,18.17046135420037,1,3.1194082423388516
3.8881800444570587,25.417328885642604,1,3.119718309859155
19.281243791316854,48.85936105255384,0,3.118620204153467
0.3822528876362554,-49.93542814294379,1,3.118930330752991
1.213286690488637,-15.37815914862486,1,3.1192402391839607
-32.76288085863358,-46.66566530571304,0,3.1181434599156117
-49.73076670881776,-24.770542707800736,0,3.117047451669596
-18.381753998599038,-37.70782285698616,1,3.1173576950105413
-26.371595606970477,-43.468093210347135,0,3.116262732701089
45.18603144428842,16.643402341717078,1,3.116573033707865
-12.169267609383127,-1.572401299525751,1,3.116883116883117
20.668596980418783,-48.21792013959204,0,3.1157894736842104
-12.251699588367018,-30.334461620821827,1,3.1160996141704667
-21.83782685849751,-10.411037483877159,1,3.1164095371669003
47.92441634895147,7.58115033320297,1,3.1167192429022084
22.97611444068187,-5.318534324538859,1,3.117028731604765
33.37552916622079,2.260658584662167,1,3.117338003502627
-27.483179932688262,-36.12734853538396,1,3.1176470588235294
-34.99785447527254,49.33846205461582,0,3.1165558277913896
34.88260829670034,-49.161146996750205,0,3.1154653603918825
-30.862769028046777,-12.788660137550615,1,3.1157747464148304
-2.3445879760026216,-44.29374364087384,1,3.116083916083916
28.903129087090647,12.553860699996648,1,3.116392869626005
-45.49232850780282,-33.09859504427264,0,3.1153039832285114
21.211735972613184,-16.857291940978783,1,3.1156129933636048
28.797920230026676,10.383882869707307,1,3.1159217877094973
-17.30764986893152,3.3345959315201483,1,3.1162303664921467
-45.314976501478796,2.4570572155815142,1,3.1165387299371945
-48.58229282365746,16.669616105901838,0,3.1154516916637602
-39.33354289857106,7.82478323331317,1,3.115760111576011
28.876263894792828,-28.259789046030114,1,3.116068316486581
-10.402054512104364,15.504185548476059,1,3.116376306620209
37.047659586327,27.712165822654413,1,3.1166840822013238
-46.46546880321908,49.21203325444051,0,3.115598885793872
-22.76039903403875,32.669296190623115,1,3.1159067177166726
-31.499772841542427,22.67393558135437,1,3.116214335421016
19.373974489199313,-23.658118388048866,1,3.1165217391304347
-44.400296658757796,29.34950898142972,0,3.1154381084840055
40.03980173542625,-24.860986274703777,1,3.115745568300313
-42.57500379643368,26.304748186588384,0,3.1146629603891594
1.5168421189489578,-26.932200876810764,1,3.1149704758596735
-19.722931158262835,-48.343929113162545,0,3.113888888888889
-7.041907303142594,23.591670304565056,1,3.1141964595626517
49.48592715380856,15.41390991643857,0,3.1131158917418458
-27.816387293678957,42.70889241646866,0,3.1120360735345125
45.17119970984747,-5.079778991567707,1,3.1123439667128987
-47.51976802173353,31.94142460578213,0,3.1112651646447143
-18.488676287655615,5.11904607193695,1,3.1115731115731116
-15.702917595405985,-5.667014758704589,1,3.1118808451679945
-34.02104764773402,-6.474012940820728,1,3.1121883656509697
-44.38168901908656,11.86295506985239,1,3.1124956732433366
-13.021836745569026,21.033816916785568,1,3.11280276816609
34.907601953538375,-20.39063329166647,1,3.113109650639917
-44.115267309992,39.42528163438239,0,3.112033195020747
8.056878195404458,49.37917811440124,0,3.110957483581058
8.203535951151174,-34.98451506875783,1,3.1112646855563235
9.913243607110743,36.78715409744028,1,3.1115716753022453
34.8942859132723,-37.884188787125915,0,3.110497237569061
48.99817239475195,-15.413572951992194,0,3.109423541594753
45.396502523401935,16.23394534911074,1,3.109730848861284
-19.692871152699322,11.775421110371283,1,3.1100379441186616
-25.41725855413087,-1.9616282547478932,1,3.110344827586207
26.345167526466128,-0.06159185972393999,1,3.110651499482937
9.95659314260238,39.433562909231895,1,3.110957960027567
11.49348777122556,11.723825386273631,1,3.1112642094385117
46.35239198081935,26.530111965227277,0,3.1101928374655645
-1.4691773371573689,34.156041138363236,1,3.1104991394148023
-27.740023138817715,-32.84435276070229,1,3.1108052305574674
-44.34756480730797,-39.66156819081576,0,3.109735122119023
-33.083103790991586,10.867589507655573,1,3.110041265474553
-14.090387972338625,-24.003388124850044,1,3.1103471983499484
-6.109296215221875,40.533946874696596,1,3.1106529209621994
-31.936218443173303,36.24546898078606,1,3.110958433527997
-18.073416126403796,-48.070684195659844,0,3.10989010989011
-22.982305616099442,16.092461722965226,1,3.110195674562307
-30.661638332210927,-37.60625341775674,1,3.1105010295126974
45.324302445241855,13.761436611733757,1,3.1108061749571183
-28.004730961186308,-33.40279726619434,1,3.111111111111111
-43.66746729952244,-27.07431287777139,0,3.110044566335276
-35.32950672570294,7.280542636621135,1,3.1103495544893764
-8.843658638234409,14.541605680670955,1,3.1106543336759165
-48.336807227064725,-27.769398522414512,0,3.1095890410958904
3.0957866737074013,-46.05401386553706,1,3.109893871961657
-37.296921992960975,48.39078477505703,0,3.108829568788501
-40.87154570584916,-13.921589715646633,1,3.109134450906603
-40.962085669687355,40.15680811135019,0,3.1080711354309165
-37.079409599791134,8.857876108765595,1,3.108376068376068
28.05518817110388,12.478105575975448,1,3.1086807928913194
44.48726294495809,16.858093932426456,1,3.108985309190297
38.55148740999539,29.961836461411067,1,3.109289617486339
-30.348793399518314,1.2722365338415855,1,3.109593717992489
-20.779401561192113,29.963417506290142,1,3.1098976109215015
37.225482422861916,2.3587547591644196,1,3.110201296485841
-16.761868541897485,-19.91575185000428,1,3.110504774897681
49.94481749572006,-39.10852154630736,0,3.1094442550289805
34.783517745270714,38.617062530514104,0,3.1083844580777096
46.94944221102418,9.70756921079898,1,3.108688245315162
8.820903099389085,-41.654254125968826,1,3.108991825613079
8.591005344003854,41.864958138675874,1,3.1092951991828395
-0.061960801911553176,-3.9821643318862954,1,3.1095983662355344
-2.476759675210374,-18.251905615596474,1,3.1099013269819666
39.52023507061115,41.18505541738769,0,3.108843537414966
-43.433589118429225,-43.73948751076936,0,3.1077864671880313
32.78125046880055,-21.731490274306363,1,3.1080897348742353
-25.981749446476222,-2.745183041371888,1,3.108392796466191
-8.287290590843789,13.798977736256823,1,3.108695652173913
23.356238285446494,-42.10144883210103,1,3.1089983022071306
36.30491793090367,-35.02971776600844,0,3.1079429735234214
24.13412263827263,-39.72780985735955,1,3.108245673566339
-31.894448286363296,-7.79493239718758,1,3.1085481682496607
-49.823471306658284,49.78566207222465,0,3.107494065785012
-45.19684161734807,-7.916858626481812,1,3.1077966101694914
38.09475494268612,-3.263718261156775,1,3.108098949508641
-30.163306665937807,-8.191739358717328,1,3.1084010840108403
12.152962168912907,-44.83951372867065,1,3.1087030138841856
-21.72469231408165,-45.10205043223342,0,3.107650643195667
7.90914045287483,42.610475156654886,1,3.1079526226734346
-29.435932527139098,24.116002897081756,1,3.108254397834912
7.022863836804035,-8.231492257008988,1,3.108555968887386
23.710903837903857,-13.517959368852829,1,3.1088573360378633
22.0669017382193,10.058620588063903,1,3.109158499493072
47.16376524480273,-3.62600391600256,1,3.1094594594594596
-26.491398914033727,7.029102338084336,1,3.109760216143195
19.162379505932904,-16.983235108500757,1,3.1100607697501688
-41.033303354667616,-37.86901584246248,0,3.109011137360783
-25.034503005291754,32.71611275501775,1,3.1093117408906883
-35.41010602945188,-31.908193600278555,1,3.109612141652614
1.707921591074438,34.40212065801845,1,3.109912339851652
7.257347979581262,34.52166847967945,1,3.110212335692619
27.355034711136042,-13.109064085094516,1,3.1105121293800537
-20.857503400337286,27.81561259157172,1,3.1108117211182216
41.57077713766644,-2.004641116213712,1,3.111111111111111
-9.31568289138005,-16.191496258185303,1,3.111410299562437
-8.778400511386423,-15.633755073938495,1,3.1117092866756395
22.538368714365134,-38.02710922141568,1,3.112008072653885
7.8583815067725595,-25.145865462255724,1,3.112306657700067
-49.043843760126514,-16.618743777731126,0,3.1112605042016805
21.816110866844596,31.33990810857081,1,3.111559139784946
14.015264293085977,-31.426490583194255,1,3.1118575747396706
-46.394151398526574,-3.006976439461617,1,3.112155809267965
37.84489330162231,-28.961344678944524,1,3.1124538435716684
-23.08540531351736,-28.898733249075704,1,3.112751677852349
-17.183439512366462,-17.062637000526472,1,3.113049312311305
-27.271443139103834,-15.27537409712101,1,3.113346747149564
7.887250722559891,43.65989275586678,1,3.1136439825678845
2.275605082588072,-33.782534805986614,1,3.113941018766756
-30.547202417072427,-12.421090791538226,1,3.114237855946399
47.460623148120135,-31.359707671758464,0,3.1131949095780307
-4.768520294697041,-23.789406580015115,1,3.113491797790425
-14.437994714982814,-30.364833765487433,1,3.1137884872824633
-37.16362475526552,13.96875922930868,1,3.1140849782535964
48.17201634574252,-19.806507568119937,0,3.1130434782608694
10.28943915098219,-17.667756530802038,1,3.1133400200601806
-45.866927766693266,-15.500441138820896,1,3.1136363636363638
25.207716240375106,-25.58432418846477,1,3.1139325091881056
35.41085385025717,-0.676169102010995,1,3.1142284569138274
47.91425066821584,-31.046546491803497,0,3.113188647746244
-20.153881266302808,-22.841924334574493,1,3.1134846461949266
21.02507224003199,-34.535102068840295,1,3.1137804471137804
-19.97530006551148,-10.797417364866803,1,3.114076050700467
18.284737263428042,-40.332872511539286,1,3.114371457152384
39.01432017028597,-40.86141589751383,0,3.1133333333333333
41.11129495409297,-23.976983517930293,1,3.1136287904031987
-36.53328286786035,-43.92082282321243,0,3.1125916055962692
-0.3674527653003352,-22.0205022634125,1,3.1128871128871127
-10.091578203527241,-36.965043326498524,1,3.1131824234354193
6.571488460309418,22.629295150660425,1,3.113477537437604
-3.1960827581350415,9.98504325126757,1,3.1137724550898205
-16.08082711723928,18.80554054123334,1,3.1140671765879615
35.50093677008259,7.981614200173368,1,3.1143617021276597
-14.40595668903071,-31.94123092268557,1,3.1146560319042873
36.78047111533148,-32.718408558704496,1,3.1149501661129566
-1.1068135087140192,-30.153589474065146,1,3.115244104948522
47.840120683122294,-48.02661008909263,0,3.1142098273572376
-28.802267273180494,12.59308603507364,1,3.114503816793893
-40.333493367810306,-5.309698881715441,1,3.114797611147976
-24.223512540925206,-13.142946301833028,1,3.1150912106135986
43.642097547608415,-33.50943914224709,0,3.114058355437666
-25.66899951215329,-3.891744138898787,1,3.1143520053032816
-35.48989978192576,26.11853178450822,1,3.1146454605699136
16.584724303559653,-44.66664425654644,1,3.114938721430937
0.43878930213866596,-25.821910313083606,1,3.11523178807947
26.299960363513136,33.29134219352834,1,3.115524660708375
13.868661840370109,27.054829407546052,1,3.115817339510258
47.31544547001761,18.32887058089814,0,3.1147866357922593
8.257754820288532,13.796074876633249,1,3.115079365079365
35.392990184262416,21.417652271211253,1,3.1153719008264464
-37.79598187169569,-14.064535616056283,1,3.11566424322538
-13.209201326620821,-17.992480668610135,1,3.11595639246779
49.39973541493812,-0.2627303822506306,1,3.1162483487450463
0.9541434608133628,5.028911158198959,1,3.1165401122482668
-23.3104061474803,-27.155130638074365,1,3.116831683168317
31.75767715849848,-7.458325839673897,1,3.11712306169581
46.25922503157078,-14.296069295505866,1,3.1174142480211082
-48.20042274454326,35.14658658670635,0,3.1163864160896804
26.98464801092136,-34.49691182946184,1,3.116677653263019
48.110542443027384,42.92718476493833,0,3.115650741350906
25.217741232894085,-2.969281775317903,1,3.1159420289855073
37.142790487003154,10.164362533743962,1,3.116233124794205
-18.21103950185565,46.767053407433906,0,3.1152073732718892
17.05874040165071,-37.37670606881144,1,3.115498519249753
-15.778579464388422,36.25714203439982,1,3.1157894736842104
27.241592954256163,-4.9351059542585105,1,3.116080236764222
-39.565681286239354,-33.49809696115332,0,3.1150558842866536
-16.340826731400718,40.07775953299753,1,3.115346697338153
-49.97195512070899,31.96319807693098,0,3.114323258869908
25.362015802539716,3.727695749421322,1,3.114614121510673
32.59281991254829,-18.852242815500077,1,3.1149047931713723
45.816822089471714,17.59154336268149,1,3.1151952740400395
5.497746094421828,26.736329949717415,1,3.115485564304462
6.586081096011384,-29.86464269356909,1,3.115775664152181
35.329349169933394,5.905399098938858,1,3.116065573770492
28.025935807829683,29.89242533857832,1,3.116355293346444
-38.606343937810394,-38.918461462836476,0,3.1153342070773262
11.671993954546487,-39.701271660992,1,3.1156239764166394
32.00494744014996,-48.60532491269034,0,3.114603798297315
-9.585817450686498,-0.9070015301366183,1,3.1148936170212767
-4.507943482509461,-11.028639077483682,1,3.115183246073298
18.090399987485483,6.0366279571408725,1,3.115472685639516
2.039294668660453,31.642675114863053,1,3.115761935905821
-16.31373529159763,28.302825161161408,1,3.116050997057862
-9.03174109896446,19.434799193055724,1,3.116339869281046
-14.765534762914854,-39.26383666511548,1,3.116628552760536
38.272602408750174,-44.81077797962265,0,3.115610711952972
1.6872004367973545,-28.753664358623997,1,3.1158994449885733
-23.410008414730264,13.307237565773057,1,3.1161879895561357
-7.947529964700109,45.55395523334256,1,3.1164763458401303
-16.993340982264904,10.975190168966598,1,3.116764514024788
-32.055284652356164,16.398916029101755,1,3.1170524942940983
2.349847224744771,48.86698724825624,1,3.117340286831812
17.05731069678302,-41.59878433759915,1,3.1176278918214404
-37.616731065972786,25.8620463488745,1,3.117915309446254
-26.894519854864328,-44.88894370068803,0,3.116900032562683
